Day,C6H8O7,Sc,Fe,C2H2O4
0,22612.0142,0.0310175,10.9885,1196.2029
1,22812.1315,0.505,38.41425,1184.1033
2,23178.7002,0.35515,65.84,1197.9573
3,23051.194,0.19065,69.75,1224.6091
4,22930.4781,0.11805,73.66,1259.9626
8,28736.3901,0.0376825,84.90125,1514.0822
10,31628.3047,0.0229125,107.38375,1937.2807
14,21412.0074,0.02342,118.625,2450.0641
16,14274.1897,0.021695,125,2700.546
